lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4449,,55.2kg,0.0,6.95,-0.5,/racerphoto/4449.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240607_2.html,.15,1
2,4129,,54.4kg,0.0,6.95,-0.5,/racerphoto/4129.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240607_2.html,.06,2
3,3949,,55.0kg,0.0,6.91,0.0,/racerphoto/3949.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240607_2.html,.05,3
4,5337,,54.3kg,0.0,6.94,-0.5,/racerphoto/5337.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240607_2.html,.21,6
5,4327,,52.3kg,0.0,6.91,-0.5,/racerphoto/4327.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240607_2.html,.07,4
6,3401,,52.4kg,0.0,6.95,0.0,/racerphoto/3401.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240607_2.html,.13,5
