lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3746,,52.0kg,0.0,6.98,-0.5,/racerphoto/3746.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240809_11.html,.31,1
2,3832,,53.1kg,0.0,6.92,-0.5,/racerphoto/3832.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240809_11.html,.16,2
3,4437,,52.0kg,0.0,7.00,0.0,/racerphoto/4437.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240809_11.html,.09,3
4,3600,,52.0kg,0.0,7.10,-0.5,/racerphoto/3600.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240809_11.html,F.09,4
5,3825,,59.0kg,0.0,7.05,0.0,/racerphoto/3825.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240809_11.html,F.02,5
6,5303,,51.5kg,0.5,6.92,-0.5,/racerphoto/5303.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240809_11.html,F.09,6
