lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4259,,52.0kg,0.0,6.95,0.0,/racerphoto/4259.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250520_4.html,.02,1
2,4641,,52.0kg,0.0,6.88,0.0,/racerphoto/4641.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250520_4.html,.12,2
3,4610,,53.3kg,0.0,6.95,0.0,/racerphoto/4610.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250520_4.html,.01,3
4,4272,,55.9kg,0.0,6.93,0.0,/racerphoto/4272.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250520_4.html,.03,4
5,4281,,53.7kg,0.0,6.96,0.0,/racerphoto/4281.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250520_4.html,.01,5
6,3653,,53.6kg,0.0,7.08,-0.5,/racerphoto/3653.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250520_4.html,F.02,6
