lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4734,,51.0kg,0.0,6.98,0.0,/racerphoto/4734.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240724_11.html,.02,1
2,4883,,52.0kg,0.0,7.07,-0.5,/racerphoto/4883.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240724_11.html,.21,2
3,4199,,54.4kg,0.0,7.03,0.0,/racerphoto/4199.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240724_11.html,.03,3
4,4181,,53.4kg,0.0,7.00,-0.5,/racerphoto/4181.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240724_11.html,.03,4
5,4215,,52.0kg,0.0,7.03,0.0,/racerphoto/4215.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240724_11.html,.13,5
6,4004,,52.1kg,0.0,7.02,-0.5,/racerphoto/4004.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240724_11.html,.08,6
