lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3961,,53.5kg,0.0,6.91,-0.5,/racerphoto/3961.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240131_5.html,.32,1
2,3939,,52.1kg,0.0,6.87,-0.5,/racerphoto/3939.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240131_5.html,.21,2
3,3507,,52.0kg,0.0,6.93,0.0,/racerphoto/3507.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240131_5.html,.15,3
4,5017,,52.0kg,0.0,6.92,-0.5,/racerphoto/5017.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240131_5.html,F.01,4
5,4981,,52.2kg,0.0,6.90,-0.5,/racerphoto/4981.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240131_5.html,.22,5
6,4496,,52.0kg,0.0,6.91,0.0,/racerphoto/4496.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240131_5.html,.09,6
