lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3473,,52.1kg,0.0,6.98,-0.5,/racerphoto/3473.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240817_8.html,.02,1
2,4364,,52.9kg,0.0,7.02,-0.5,/racerphoto/4364.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240817_8.html,F.06,2
3,3928,,57.3kg,0.0,7.01,-0.5,/racerphoto/3928.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240817_8.html,F.01,3
4,5330,,52.0kg,0.0,6.99,-0.5,/racerphoto/5330.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240817_8.html,.21,4
5,4355,,57.6kg,0.0,6.99,-0.5,/racerphoto/4355.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240817_8.html,.07,5
6,4942,,52.5kg,0.0,6.99,-0.5,/racerphoto/4942.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240817_8.html,.05,6
