lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,5126,,52.0kg,0.0,6.77,0.0,/racerphoto/5126.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250629_11.html,.10,1
2,5183,,54.3kg,0.0,6.88,0.0,/racerphoto/5183.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250629_11.html,.15,2
3,5075,,52.6kg,0.0,6.85,-0.5,/racerphoto/5075.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250629_11.html,.24,3
4,5139,,52.5kg,0.0,6.93,0.0,/racerphoto/5139.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250629_11.html,.08,4
5,5093,,52.2kg,0.0,6.91,0.0,/racerphoto/5093.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250629_11.html,.03,5
6,5018,,52.1kg,0.0,6.78,0.0,/racerphoto/5018.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250629_11.html,.22,6
