lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,5257,,52.0kg,0.0,6.76,0.0,/racerphoto/5257.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250702_10.html,.18,1
2,5073,,52.5kg,0.0,6.84,0.0,/racerphoto/5073.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250702_10.html,.17,2
3,5075,,52.8kg,0.0,6.85,-0.5,/racerphoto/5075.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250702_10.html,.01,3
4,5132,,52.0kg,0.0,6.79,0.0,/racerphoto/5132.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250702_10.html,.19,4
5,5087,,53.1kg,0.5,6.84,0.5,/racerphoto/5087.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250702_10.html,.27,5
6,5298,,51.5kg,0.0,6.75,0.0,/racerphoto/5298.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250702_10.html,.08,6
