lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3704,,47.0kg,0.0,6.78,-0.5,/racerphoto/3704.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240520_1.html,.25,1
2,5200,,48.2kg,0.0,6.85,0.0,/racerphoto/5200.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240520_1.html,.11,2
3,5203,,45.0kg,0.0,6.86,0.0,/racerphoto/5203.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240520_1.html,.09,3
4,3334,,45.5kg,1.5,6.84,-0.5,/racerphoto/3334.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240520_1.html,.29,4
5,5163,,47.1kg,0.0,6.83,-0.5,/racerphoto/5163.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240520_1.html,.25,5
6,3580,,48.4kg,0.0,6.86,0.0,/racerphoto/3580.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240520_1.html,.34,6
