lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4299,,54.7kg,0.0,6.92,0.0,/racerphoto/4299.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240225_3.html,.07,1
2,3430,,52.9kg,0.0,6.92,-0.5,/racerphoto/3430.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240225_3.html,.11,2
3,3615,,51.0kg,1.0,6.93,-0.5,/racerphoto/3615.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240225_3.html,.11,3
4,3907,,53.3kg,0.0,6.96,-0.5,/racerphoto/3907.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240225_3.html,.25,4
5,5263,,52.0kg,0.0,6.93,-0.5,/racerphoto/5263.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240225_3.html,.18,5
6,3233,,52.2kg,0.0,7.00,-0.5,/racerphoto/3233.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240225_3.html,.11,6
