lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,5278,,51.5kg,0.5,6.83,-0.5,/racerphoto/5278.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240111_4.html,.20,1
2,2878,,53.5kg,0.0,6.87,-0.5,/racerphoto/2878.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240111_4.html,.06,2
3,5181,,51.5kg,0.0,6.81,0.0,/racerphoto/5181.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240111_4.html,.09,3
4,4566,,52.0kg,0.0,6.76,0.0,/racerphoto/4566.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240111_4.html,.19,4
5,4471,,52.0kg,0.0,6.82,-0.5,/racerphoto/4471.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240111_4.html,.22,6
6,5207,,53.2kg,0.0,6.79,-0.5,/racerphoto/5207.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240111_4.html,.37,5
