lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4682,,52.0kg,0.0,6.81,-0.5,/racerphoto/4682.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240111_8.html,F.09,1
2,3614,,53.2kg,0.0,6.83,0.0,/racerphoto/3614.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240111_8.html,F.01,2
3,4034,,54.7kg,0.0,6.92,-0.5,/racerphoto/4034.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240111_8.html,F.05,3
4,5207,,53.2kg,0.0,6.84,-0.5,/racerphoto/5207.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240111_8.html,F.05,4
5,5257,,52.1kg,0.0,6.89,0.0,/racerphoto/5257.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240111_8.html,F.11,5
6,3787,,53.1kg,0.0,6.92,-0.5,/racerphoto/3787.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240111_8.html,.08,6
