lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4510,,49.6kg,0.0,6.99,-0.5,/racerphoto/4510.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250624_1.html,.08,1
2,4349,,48.8kg,0.0,6.96,-0.5,/racerphoto/4349.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250624_1.html,.11,2
3,4893,,47.0kg,0.0,6.90,-0.5,/racerphoto/4893.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250624_1.html,.17,3
4,5195,,45.5kg,0.0,7.01,0.0,/racerphoto/5195.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250624_1.html,.07,4
5,4224,,48.3kg,0.0,6.93,-0.5,/racerphoto/4224.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250624_1.html,.04,5
6,5153,,46.0kg,1.0,6.85,1.0,/racerphoto/5153.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250624_1.html,.26,6
