lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4437,,52.1kg,0.0,7.03,0.0,/racerphoto/4437.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240810_11.html,.01,1
2,3882,,52.3kg,0.0,7.06,-0.5,/racerphoto/3882.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240810_11.html,.04,2
3,4336,,52.1kg,0.0,7.06,-0.5,/racerphoto/4336.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240810_11.html,.04,3
4,4424,,52.0kg,0.0,7.02,-0.5,/racerphoto/4424.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240810_11.html,.16,4
5,3548,,52.7kg,0.0,7.04,-0.5,/racerphoto/3548.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240810_11.html,F.05,5
6,3600,,52.1kg,0.0,7.22,-0.5,/racerphoto/3600.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240810_11.html,F.08,6
