lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4296,,51.5kg,0.5,6.92,-0.5,/racerphoto/4296.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250709_10.html,.09,1
2,4495,,53.5kg,0.0,6.98,-0.5,/racerphoto/4495.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250709_10.html,.31,2
3,4650,,52.0kg,0.0,6.89,0.0,/racerphoto/4650.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250709_10.html,.10,3
4,4092,,52.1kg,0.0,6.96,0.0,/racerphoto/4092.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250709_10.html,F.03,4
5,3442,,54.3kg,0.0,6.98,0.0,/racerphoto/3442.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250709_10.html,.09,5
6,4083,,52.0kg,0.0,7.07,-0.5,/racerphoto/4083.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250709_10.html,.01,6
