lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4065,,44.0kg,3.0,6.92,-0.5,/racerphoto/4065.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250620_11.html,.19,1
2,4098,,48.4kg,0.0,6.89,-0.5,/racerphoto/4098.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250620_11.html,.21,2
3,4414,,46.0kg,1.0,6.98,-0.5,/racerphoto/4414.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250620_11.html,.18,3
4,4014,,47.3kg,0.0,6.94,0.0,/racerphoto/4014.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250620_11.html,F.02,4
5,4349,,49.2kg,0.0,6.94,-0.5,/racerphoto/4349.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250620_11.html,F.03,5
6,4773,,49.2kg,0.0,6.86,0.0,/racerphoto/4773.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250620_11.html,.05,6
