lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4958,,54.8kg,0.0,6.74,-0.5,/racerphoto/4958.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250426_11.html,.08,1
2,5104,,52.0kg,0.0,6.82,-0.5,/racerphoto/5104.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250426_11.html,.11,2
3,3825,,60.7kg,0.0,6.85,-0.5,/racerphoto/3825.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250426_11.html,.23,3
4,5031,,53.1kg,0.0,6.81,0.0,/racerphoto/5031.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250426_11.html,.08,4
5,4350,,52.0kg,0.0,6.81,0.0,/racerphoto/4350.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250426_11.html,.11,5
6,5303,,52.0kg,0.0,6.81,-0.5,/racerphoto/5303.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250426_11.html,.08,6
