lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,5120,,53.3kg,0.0,6.84,0.0,/racerphoto/5120.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240110_6.html,.16,1
2,3668,,50.5kg,0.0,6.88,0.0,/racerphoto/3668.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240110_6.html,.26,2
3,4682,,52.0kg,0.0,6.85,-0.5,/racerphoto/4682.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240110_6.html,.09,3
4,5271,,50.0kg,2.0,6.88,-0.5,/racerphoto/5271.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240110_6.html,.24,6
5,4395,,54.8kg,0.0,6.93,-0.5,/racerphoto/4395.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240110_6.html,.22,4
6,2878,,53.7kg,0.0,6.92,-0.5,/racerphoto/2878.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240110_6.html,.15,5
