lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4764,,47.2kg,0.0,6.92,0.0,/racerphoto/4764.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250624_4.html,.02,1
2,4414,,45.5kg,1.5,6.98,-0.5,/racerphoto/4414.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250624_4.html,F.01,2
3,4627,,47.6kg,0.0,6.98,0.0,/racerphoto/4627.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250624_4.html,.14,3
4,4525,,47.3kg,0.0,6.90,-0.5,/racerphoto/4525.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250624_4.html,F.09,4
5,4283,,49.9kg,0.0,6.93,-0.5,/racerphoto/4283.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250624_4.html,F.10,5
6,4014,,47.3kg,0.0,6.94,0.0,/racerphoto/4014.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250624_4.html,F.03,6
