lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,5018,,52.9kg,0.0,6.77,-0.5,/racerphoto/5018.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240509_6.html,.14,1
2,4494,,52.0kg,0.0,6.81,-0.5,/racerphoto/4494.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240509_6.html,.26,2
3,3297,,49.0kg,3.0,6.80,-0.5,/racerphoto/3297.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240509_6.html,.21,3
4,5351,,52.0kg,0.0,6.78,0.0,/racerphoto/5351.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240509_6.html,.21,6
5,4333,,64.8kg,0.0,6.91,0.0,/racerphoto/4333.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240509_6.html,.15,4
6,4811,,51.0kg,1.0,6.80,-0.5,/racerphoto/4811.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240509_6.html,.08,5
