lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,5151,,47.0kg,0.0,6.92,-0.5,/racerphoto/5151.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250515_2.html,.24,1
2,4562,,54.3kg,0.0,7.00,0.0,/racerphoto/4562.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250515_2.html,.02,2
3,4462,,55.8kg,0.0,6.95,-0.5,/racerphoto/4462.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250515_2.html,.02,3
4,5333,,51.5kg,0.0,6.89,0.0,/racerphoto/5333.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250515_2.html,.09,6
5,3414,,53.3kg,0.0,7.00,-0.5,/racerphoto/3414.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250515_2.html,.19,4
6,4943,,52.7kg,0.0,6.93,0.0,/racerphoto/4943.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250515_2.html,.05,5
