lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4461,,56.2kg,0.0,6.95,-0.5,/racerphoto/4461.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240803_3.html,.32,1
2,3664,,54.5kg,0.0,6.94,-0.5,/racerphoto/3664.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240803_3.html,.16,2
3,3841,,52.7kg,0.0,6.94,0.0,/racerphoto/3841.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240803_3.html,.09,3
4,4084,,52.9kg,0.0,6.94,-0.5,/racerphoto/4084.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240803_3.html,.13,4
5,4560,,52.4kg,0.0,6.95,0.0,/racerphoto/4560.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240803_3.html,.02,5
6,4961,,46.5kg,0.5,6.90,-0.5,/racerphoto/4961.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240803_3.html,.06,6
