lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3484,,52.0kg,0.0,6.99,0.0,/racerphoto/3484.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_9.html,F.04,1
2,4723,,49.0kg,3.0,6.94,-0.5,/racerphoto/4723.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_9.html,.15,2
3,3875,,51.0kg,1.0,6.99,-0.5,/racerphoto/3875.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_9.html,F.05,3
4,4528,,52.0kg,0.0,6.94,0.0,/racerphoto/4528.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_9.html,F.11,4
5,4652,,51.0kg,0.5,6.89,0.5,/racerphoto/4652.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_9.html,F.09,5
6,5238,,54.2kg,0.0,7.03,0.0,/racerphoto/5238.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_9.html,F.04,6
