lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3434,,52.0kg,0.0,6.95,0.0,/racerphoto/3434.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240425_2.html,F.02,1
2,3662,,55.9kg,0.0,6.87,-0.5,/racerphoto/3662.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240425_2.html,.02,2
3,4737,,52.2kg,0.0,6.79,-0.5,/racerphoto/4737.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240425_2.html,F.08,3
4,5193,,46.5kg,0.5,6.80,-0.5,/racerphoto/5193.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240425_2.html,.09,4
5,4121,,52.1kg,0.0,6.86,-0.5,/racerphoto/4121.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240425_2.html,F.04,5
6,4301,,52.0kg,0.0,6.89,-0.5,/racerphoto/4301.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240425_2.html,.05,6
