lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4736,,52.3kg,0.0,6.85,0.0,/racerphoto/4736.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241127_12.html,.01,1
2,4614,,53.6kg,0.0,6.84,-0.5,/racerphoto/4614.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241127_12.html,.07,2
3,3662,,53.9kg,0.0,6.88,0.0,/racerphoto/3662.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241127_12.html,.09,3
4,4566,,52.7kg,0.0,6.82,0.0,/racerphoto/4566.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241127_12.html,.07,4
5,4151,,54.0kg,0.0,6.91,0.0,/racerphoto/4151.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241127_12.html,F.07,5
6,5104,,52.0kg,0.0,6.86,0.0,/racerphoto/5104.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241127_12.html,.07,6
