lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3731,,52.0kg,0.0,6.96,-0.5,/racerphoto/3731.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240721_4.html,.19,1
2,4883,,52.0kg,0.0,6.95,0.0,/racerphoto/4883.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240721_4.html,F.01,2
3,3828,,52.0kg,0.0,6.96,-0.5,/racerphoto/3828.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240721_4.html,F.08,3
4,4179,,52.0kg,0.0,6.94,0.0,/racerphoto/4179.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240721_4.html,F.04,4
5,5048,,53.1kg,0.0,6.87,0.0,/racerphoto/5048.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240721_4.html,F.03,5
6,4193,,51.0kg,1.0,6.95,-0.5,/racerphoto/4193.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240721_4.html,F.02,6
