lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3334,,45.0kg,2.0,6.92,-0.5,/racerphoto/3334.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241212_2.html,F.14,1
2,5292,,55.7kg,0.0,6.95,-0.5,/racerphoto/5292.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241212_2.html,F.12,2
3,4396,,52.0kg,0.0,6.87,-0.5,/racerphoto/4396.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241212_2.html,.17,3
4,4989,,52.0kg,0.0,6.83,0.0,/racerphoto/4989.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241212_2.html,F.05,5
5,4197,,53.6kg,0.0,6.88,-0.5,/racerphoto/4197.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241212_2.html,F.08,4
6,4980,,52.0kg,0.0,6.90,-0.5,/racerphoto/4980.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241212_2.html,.14,6
