lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3811,,52.2kg,0.0,6.86,0.0,/racerphoto/3811.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241206_12.html,F.13,1
2,3623,,50.5kg,0.0,6.92,0.0,/racerphoto/3623.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241206_12.html,F.20,2
3,4704,,51.5kg,0.0,6.91,0.0,/racerphoto/4704.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241206_12.html,F.14,3
4,4910,,52.3kg,0.0,6.91,0.0,/racerphoto/4910.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241206_12.html,F.01,5
5,4571,,52.0kg,3.0,6.71,3.0,/racerphoto/4571.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241206_12.html,F.14,4
6,4035,,51.0kg,0.0,6.93,0.0,/racerphoto/4035.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241206_12.html,F.05,6
