lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4061,,52.9kg,0.0,6.98,0.0,/racerphoto/4061.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_8.html,.02,1
2,4537,,50.5kg,1.5,6.94,-0.5,/racerphoto/4537.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_8.html,.01,2
3,3251,,51.0kg,0.0,7.03,0.0,/racerphoto/3251.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_8.html,F.03,3
4,3361,,52.0kg,0.0,6.98,-0.5,/racerphoto/3361.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_8.html,F.01,4
5,3953,,52.0kg,0.0,7.01,0.0,/racerphoto/3953.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_8.html,.01,5
6,3352,,50.0kg,2.0,7.06,-0.5,/racerphoto/3352.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_8.html,.09,6
