lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4410,,52.0kg,0.0,6.95,0.0,/racerphoto/4410.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240808_8.html,.11,1
2,4331,,53.5kg,0.0,6.97,-0.5,/racerphoto/4331.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240808_8.html,.05,2
3,4043,,52.6kg,0.0,6.97,-0.5,/racerphoto/4043.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240808_8.html,.15,3
4,4020,,62.5kg,0.0,7.00,-0.5,/racerphoto/4020.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240808_8.html,.21,4
5,5338,,52.9kg,0.0,6.95,-0.5,/racerphoto/5338.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240808_8.html,.11,6
6,4380,,52.0kg,0.0,6.98,-0.5,/racerphoto/4380.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240808_8.html,.09,5
