lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4271,,51.5kg,0.0,6.94,0.0,/racerphoto/4271.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240507_4.html,.11,1
2,3966,,52.9kg,0.0,7.00,0.0,/racerphoto/3966.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240507_4.html,.09,2
3,4363,,53.6kg,0.0,6.89,0.0,/racerphoto/4363.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240507_4.html,.21,3
4,3680,,52.6kg,0.0,6.95,-0.5,/racerphoto/3680.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240507_4.html,.18,5
5,3668,,52.0kg,0.0,6.97,0.0,/racerphoto/3668.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240507_4.html,.11,6
6,4494,,52.0kg,0.0,6.88,0.0,/racerphoto/4494.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240507_4.html,.08,4
