lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3957,,52.3kg,0.0,6.92,-0.5,/racerphoto/3957.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240802_7.html,.13,1
2,4961,,47.0kg,0.0,6.91,-0.5,/racerphoto/4961.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240802_7.html,.16,2
3,4461,,56.3kg,0.0,6.96,-0.5,/racerphoto/4461.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240802_7.html,.13,3
4,4743,,52.5kg,0.0,6.94,0.0,/racerphoto/4743.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240802_7.html,.28,4
5,4332,,52.1kg,0.0,6.96,0.0,/racerphoto/4332.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240802_7.html,.49,5
6,5192,,47.0kg,0.0,6.92,0.0,/racerphoto/5192.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240802_7.html,.19,6
