lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4025,,52.3kg,0.0,6.87,-0.5,/racerphoto/4025.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240801_9.html,.13,1
2,4224,,47.0kg,0.0,6.91,0.0,/racerphoto/4224.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240801_9.html,.21,2
3,5282,,52.0kg,0.0,6.89,0.0,/racerphoto/5282.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240801_9.html,F.11,3
4,5220,,52.0kg,0.0,6.84,0.0,/racerphoto/5220.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240801_9.html,.09,4
5,4960,,51.0kg,0.0,6.95,0.0,/racerphoto/4960.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240801_9.html,.14,5
6,3489,,52.4kg,0.0,6.90,0.0,/racerphoto/3489.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240801_9.html,.07,6
