lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,5033,,54.3kg,0.0,6.84,0.0,/racerphoto/5033.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240711_5.html,F.17,1
2,5058,,52.0kg,0.0,6.88,0.0,/racerphoto/5058.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240711_5.html,F.13,2
3,5278,,52.1kg,0.0,6.85,-0.5,/racerphoto/5278.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240711_5.html,F.11,3
4,5161,,52.3kg,0.0,6.86,0.0,/racerphoto/5161.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240711_5.html,.15,4
5,5294,,50.0kg,0.0,6.88,0.0,/racerphoto/5294.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240711_5.html,.14,5
6,5246,,52.0kg,0.0,6.93,0.0,/racerphoto/5246.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240711_5.html,.13,6
