lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,5031,,52.3kg,0.0,6.86,0.0,/racerphoto/5031.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241215_1.html,.10,1
2,4197,,53.3kg,0.0,6.92,-0.5,/racerphoto/4197.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241215_1.html,.14,2
3,3742,,52.0kg,0.0,6.92,-0.5,/racerphoto/3742.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241215_1.html,F.03,3
4,5266,,52.6kg,0.0,6.92,0.0,/racerphoto/5266.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241215_1.html,F.04,4
5,3642,,52.1kg,0.0,6.92,0.0,/racerphoto/3642.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241215_1.html,F.02,5
6,5338,,52.1kg,0.0,6.89,0.0,/racerphoto/5338.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241215_1.html,.10,6
