lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4042,,52.0kg,0.0,6.89,-0.5,/racerphoto/4042.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_11.html,.08,1
2,4116,,52.0kg,0.0,6.97,-0.5,/racerphoto/4116.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_11.html,.33,2
3,4007,,50.0kg,0.0,6.97,0.0,/racerphoto/4007.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_11.html,.17,3
4,4003,,53.3kg,0.0,7.00,-0.5,/racerphoto/4003.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_11.html,.15,4
5,4390,,52.4kg,0.0,6.92,0.0,/racerphoto/4390.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_11.html,.18,5
6,4438,,52.0kg,0.0,6.93,-0.5,/racerphoto/4438.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240614_11.html,.09,6
