lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3361,,52.0kg,0.0,6.83,0.0,/racerphoto/3361.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240619_3.html,.04,1
2,4155,,53.7kg,0.0,6.83,-0.5,/racerphoto/4155.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240619_3.html,.01,2
3,4487,,52.2kg,0.0,6.84,-0.5,/racerphoto/4487.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240619_3.html,F.04,3
4,4549,,52.0kg,0.0,6.82,-0.5,/racerphoto/4549.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240619_3.html,F.03,4
5,4545,,52.2kg,0.0,6.83,-0.5,/racerphoto/4545.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240619_3.html,F.06,5
6,3855,,52.8kg,0.0,6.86,-0.5,/racerphoto/3855.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240619_3.html,.22,6
