lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4171,,53.2kg,0.0,6.86,-0.5,/racerphoto/4171.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241105_10.html,.08,1
2,3538,,52.4kg,0.0,6.77,0.0,/racerphoto/3538.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241105_10.html,.01,2
3,4578,,53.1kg,0.0,6.83,-0.5,/racerphoto/4578.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241105_10.html,F.02,3
4,3696,,52.0kg,0.0,6.77,-0.5,/racerphoto/3696.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241105_10.html,.09,4
5,3664,,54.4kg,0.0,6.84,-0.5,/racerphoto/3664.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241105_10.html,.09,5
6,4431,,52.0kg,0.0,6.84,0.0,/racerphoto/4431.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241105_10.html,.04,6
