lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4482,,45.5kg,1.5,6.92,-0.5,/racerphoto/4482.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240903_12.html,.08,1
2,5144,,46.0kg,1.0,6.94,-0.5,/racerphoto/5144.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240903_12.html,.28,2
3,4501,,45.5kg,0.0,6.94,0.0,/racerphoto/4501.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240903_12.html,.07,3
4,4244,,45.5kg,1.5,6.92,-0.5,/racerphoto/4244.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240903_12.html,.07,4
5,4347,,46.0kg,1.0,6.95,-0.5,/racerphoto/4347.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240903_12.html,.14,5
6,4011,,47.0kg,3.0,6.76,3.0,/racerphoto/4011.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240903_12.html,.22,6
