lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3746,,52.1kg,0.0,6.85,0.0,/racerphoto/3746.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240401_9.html,F.02,1
2,4367,,52.0kg,0.0,6.92,-0.5,/racerphoto/4367.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240401_9.html,.22,2
3,3574,,53.0kg,0.0,6.90,-0.5,/racerphoto/3574.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240401_9.html,.06,3
4,5222,,52.0kg,0.0,6.78,0.0,/racerphoto/5222.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240401_9.html,F.04,4
5,3726,,51.5kg,0.5,6.97,-0.5,/racerphoto/3726.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240401_9.html,F.03,5
6,4259,,52.2kg,0.0,6.90,0.0,/racerphoto/4259.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240401_9.html,F.02,6
