lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,5008,,52.0kg,0.0,6.90,0.0,/racerphoto/5008.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240410_1.html,.00,1
2,4374,,52.4kg,0.0,6.95,-0.5,/racerphoto/4374.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240410_1.html,.01,2
3,4684,,54.3kg,0.0,6.86,0.0,/racerphoto/4684.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240410_1.html,.01,3
4,5138,,53.4kg,0.0,6.92,0.0,/racerphoto/5138.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240410_1.html,.07,4
5,5312,,53.2kg,0.0,6.89,0.0,/racerphoto/5312.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240410_1.html,.08,6
6,3338,,55.5kg,0.0,6.91,-0.5,/racerphoto/3338.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240410_1.html,.04,5
