lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4359,,54.6kg,0.0,7.00,-0.5,/racerphoto/4359.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241116_1.html,.28,1
2,3605,,52.7kg,0.0,7.05,-0.5,/racerphoto/3605.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241116_1.html,.14,3
3,4054,,53.3kg,0.0,6.92,0.0,/racerphoto/4054.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241116_1.html,.10,4
4,4874,,51.3kg,0.0,7.04,0.0,/racerphoto/4874.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241116_1.html,.04,2
5,5358,,47.9kg,0.0,6.99,-0.5,/racerphoto/5358.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241116_1.html,F.03,6
6,4511,,56.8kg,0.0,7.02,-0.5,/racerphoto/4511.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241116_1.html,F.03,5
