lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4772,,57.0kg,0.0,7.05,-0.5,/racerphoto/4772.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240223_8.html,.06,1
2,4437,,53.4kg,0.0,6.95,-0.5,/racerphoto/4437.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240223_8.html,F.01,2
3,3643,,52.2kg,0.0,6.92,-0.5,/racerphoto/3643.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240223_8.html,.09,3
4,4651,,52.0kg,0.0,7.04,-0.5,/racerphoto/4651.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240223_8.html,.08,4
5,4277,,51.0kg,0.0,6.95,0.0,/racerphoto/4277.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240223_8.html,.02,5
6,4299,,55.5kg,0.0,6.96,-0.5,/racerphoto/4299.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240223_8.html,.03,6
