first,second,third,odds
5,1062,4,1294.0
3,1,1137,2.0
4,1429,3,1648.0
5,3296,4,1883.0
4,1,2184,3.0
3,2,1210,2.0
3,1610,2,2405.0
5,2738,4,2656.0
5,1,1358,5.0
5,1,2803,5.0
5,1,2847,4.0
5,1,2489,4.0
3,2,3266,2.0
3,3955,2,3559.0
4,3670,3,2870.0
5,1025,4,1338.0
