first,second,third,odds
5,1048,4,1066.0
3,1,1030,2.0
4,1100,3,1151.0
5,1790,4,1916.0
3,1245,2,1562.0
5,1916,4,1916.0
5,1,1451,4.0
5,1,1572,4.0
3,1572,2,1931.0
4,1901,3,2061.0
