first,second,third,odds
5,1300,4,1733.0
4,1,1002,3.0
5,1373,4,1797.0
5,1,1423,4.0
5,1,1990,4.0
3,1960,2,2566.0
4,2143,3,2533.0
6,1,1354,5.0
5,1207,4,2469.0
