first,second,third,odds
4,1613,3,84.4
5,1449,4,207.7
3,1536,2,107.8
5,1182,4,259.3
3,1415,2,465.4
4,1218,3,461.2
6,1,1347,6.0
3,1399,2,57.5
4,1876,3,69.1
5,1588,4,158.1
