first,second,third,odds
4,1165,3,459.4
5,1682,4,1385.0
5,1,1133,4.0
5,1,1236,4.0
3,1624,2,1745.0
4,1118,3,1130.0
6,1,1215,6.0
3,1936,2,849.8
4,1321,3,316.7
5,1709,4,1239.0
