first,second,third,odds
4,1042,3,942.0
5,1727,4,2222.0
5,1293,4,1617.0
5,1,1296,4.0
5,1,1683,4.0
3,1981,2,2244.0
4,1689,3,1939.0
3,1192,2,1338.0
4,1035,3,1105.0
5,1486,4,1606.0
