first,second,third,odds
5,1120,4,1991.0
3,1,1971,2.0
5,2000,4,3566.0
4,1,1507,3.0
3,1285,2,2680.0
5,2114,4,3535.0
5,1,2217,4.0
5,1,2646,4.0
3,2,1385,2.0
3,3015,2,3695.0
4,3038,3,3446.0
6,1,3060,5.0
3,1022,2,3107.0
4,1145,3,3107.0
5,1822,4,2950.0
