first,second,third,odds
4,2084,3,1035.0
5,1673,4,1673.0
3,2,1148,2.0
3,2305,2,938.2
5,1462,4,1392.0
3,1749,2,1619.0
4,1714,3,1912.0
3,2,1137,2.0
3,1923,2,1313.0
4,2351,3,948.4
5,1506,4,1902.0
