first,second,third,odds
4,1024,3,104.5
5,1045,4,196.7
4,1,1006,3.0
3,1223,2,209.0
5,1637,4,558.7
5,1,1052,4.0
3,1009,2,409.5
4,1393,3,651.5
4,1280,3,347.9
5,1275,4,509.4
