first,second,third,odds
4,1563,3,540.8
5,1705,4,1085.0
4,1,1107,3.0
3,2,1062,2.0
3,1720,2,752.2
5,1974,4,1519.0
3,1824,2,1808.0
4,2084,3,1770.0
6,1,1955,6.0
3,2,1571,2.0
3,3316,2,519.7
4,3531,3,939.4
5,2610,4,1307.0
