first,second,third,odds
4,1223,3,1232.0
5,1876,4,2103.0
4,1,1123,3.0
3,1417,2,1441.0
5,1747,4,2186.0
5,1,1232,4.0
5,1,2025,4.0
3,2089,2,3115.0
4,2025,3,2482.0
6,1,1170,6.0
6,1,1123,6.0
6,1,2774,6.0
6,1,1710,5.0
3,2,1494,2.0
3,2922,2,3404.0
4,3086,3,3057.0
5,3001,4,3710.0
