first,second,third,odds
5,1295,4,1724.0
3,1,2359,2.0
5,3165,4,3165.0
4,1,1295,3.0
5,2500,4,3847.0
5,1,2101,5.0
5,1,1656,4.0
5,1,2526,4.0
3,2689,2,3789.0
4,2874,3,4903.0
6,1,1437,6.0
6,1,2874,5.0
3,2476,2,3789.0
4,2526,3,4311.0
5,4033,4,4718.0
