first,second,third,odds
4,1499,3,635.3
5,1592,4,1350.0
3,1510,2,582.5
5,1266,4,933.5
3,1510,2,1622.0
4,1192,3,1162.0
6,1,1959,6.0
6,1,1203,6.0
6,1,2349,6.0
6,1,1376,5.0
3,2,2157,2.0
3,2587,2,2406.0
4,2932,3,2157.0
5,2683,4,2242.0
