first,second,third,odds
4,1,1576,3.0
3,2,1921,2.0
6,1,2527,6.0
6,1,4187,6.0
6,1,2078,5.0
3,2,4316,2.0
3,1576,2,5395.0
4,2550,3,5501.0
5,1438,4,4453.0
