first,second,third,odds
5,1832,4,2035.0
3,1,1360,2.0
5,2470,4,2364.0
4,1,1537,3.0
5,2870,4,3521.0
5,1,1041,5.0
5,1,2973,4.0
5,1,3572,4.0
3,2,1263,2.0
3,2903,2,3424.0
4,4555,3,4394.0
6,1,1025,6.0
6,1,3546,5.0
3,1034,2,3027.0
4,1286,3,3424.0
5,3598,4,5172.0
