first,second,third,odds
4,1445,3,18.1
5,1125,4,226.8
3,1,1770,2.0
4,1731,3,168.1
5,1994,4,776.2
4,1,1493,4.0
4,1,1050,3.0
4,1,1945,3.0
3,2,1113,2.0
3,1982,2,95.7
5,2046,4,299.8
5,1,1459,4.0
3,1832,2,880.3
4,1658,3,617.9
6,1,2693,6.0
3,2033,2,153.1
4,3425,3,105.7
5,2839,4,324.2
