first,second,third,odds
4,1684,3,456.5
5,1215,4,702.9
3,1,1054,2.0
4,1291,3,247.2
5,1029,4,462.0
4,1,1286,3.0
4,1,1802,3.0
3,1441,2,541.0
5,1761,4,1469.0
5,1,1260,4.0
5,1,1201,4.0
3,1565,2,1169.0
4,1962,3,1581.0
6,1,1441,6.0
3,1476,2,132.2
4,1987,3,566.7
5,1812,4,780.9
