first,second,third,odds
4,1318,3,172.8
5,1663,4,718.0
3,1,1146,2.0
4,1951,3,288.8
5,1825,4,1402.0
4,1,1609,3.0
3,2,1149,2.0
3,1981,2,520.0
5,2389,4,1961.0
5,1,2374,4.0
5,1,2178,4.0
3,2527,2,2543.0
4,2418,3,2718.0
6,1,2142,6.0
3,3079,2,454.1
4,2986,3,608.3
5,2718,4,1433.0
