first,second,third,odds
4,1022,3,162.8
5,1237,4,351.5
4,1836,3,290.2
5,1867,4,654.3
4,1,1448,3.0
3,2,1306,2.0
3,2186,2,481.0
5,2117,4,1160.0
5,1,1535,4.0
3,2223,2,1176.0
4,2357,3,1617.0
6,1,1204,6.0
3,1637,2,133.3
4,1653,3,269.2
5,1851,4,374.5
