first,second,third,odds
5,1073,4,219.8
3,1,1396,2.0
4,1491,3,470.3
5,1660,4,733.0
4,1,1513,4.0
3,1383,2,258.3
5,1100,4,253.4
5,1,1218,4.0
3,1505,2,1048.0
4,1253,3,604.6
3,1616,2,121.8
