first,second,third,odds
3,1,1001,2.0
4,1,1332,3.0
5,1248,4,2683.0
3,2,1291,2.0
4,1009,3,1971.0
6,1,1484,6.0
6,1,1538,6.0
6,1,2034,5.0
3,2,2239,2.0
3,1760,2,3471.0
4,2067,3,4252.0
5,1381,4,2888.0
